Date,AALB.AS,ACOMO.AS,AD.AS,AGN.AS,AJAX.AS,AKZA.AS,ALX.AS,AMG.AS,AMUND.AS,ARCAD.AS,ASM.AS,ASML.AS,AXS.AS,BAMNB.AS,BBED.AS,BESI.AS,BGHL.AS,BRILL.AS,BRNL.AS,CRBN.AS,CTAC.AS,DGB.AS,DSM.AS,EAS2P.AS,FUR.AS,GLPG.AS,GOJXN.AS,HAL.AS,HEIA.AS,HEIJM.AS,HEIO.AS,HOLCO.AS,HYDRA.AS,IEX.AS,INGA.AS,KENDR.AS,KPN.AS,LVIDE.AS,MT.AS,NEDAP.AS,NEDSE.AS,NSE.AS,NSI.AS,ORDI.AS,PHARM.AS,PHIA.AS,PNL.AS,PORF.AS,RAND.AS,REN.AS,ROOD.AS,SBMO.AS,SHELL.AS,SLIGR.AS,SNOW.AS,TIE.AS,TOM2.AS,TWEKA.AS,URW.AS,VALUE.AS,VASTN.AS,VLK.AS,VPK.AS,VTA.AS,WHA.AS,WKL.AS
2018-11-05,29.07227325439453,15.910991668701172,17.495927810668945,4.226759433746338,12.991947174072266,63.4513053894043,0.5139999985694885,40.049766540527344,0.8801208138465881,10.472833633422852,36.71226501464844,144.04867553710938,1.173483967781067,3.1008448600769043,4.409278392791748,16.65467071533203,17.700000762939453,17.67021369934082,10.629288673400879,23.539752960205078,2.729428291320801,0.7599999904632568,73.50792694091797,2.164947032928467,16.505903244018555,93.63999938964844,2.5899999141693115,124.19734954833984,74.64350891113281,8.00805950164795,72.48828887939453,67.53886413574219,63.30686569213867,3.5,8.387864112854004,25.01919174194336,1.9593759775161743,0.37599998712539673,21.40081787109375,32.21547317504883,0.17499999701976776,0.13399900496006012,26.802207946777344,1.3102198839187622,0.9380000233650208,29.070587158203125,1.7163643836975098,8.4513521194458,31.898338317871094,16.03934669494629,0.2720000147819519,12.475492477416992,22.359725952148438,34.68344497680664,9.4399995803833,6.80555534362793,7.477574348449707,41.47665023803711,119.64253997802734,3.860093832015991,23.026508331298828,14.108230590820312,37.077816009521484,4.386173248291016,21.42031478881836,46.76732635498047
2018-11-06,29.224246978759766,15.928153038024902,17.4744815826416,4.209728717803955,13.140144348144531,62.668800354003906,0.5120000243186951,40.23604965209961,0.8535844683647156,10.44660758972168,37.79563522338867,148.07452392578125,1.1685529947280884,3.0679497718811035,4.4625773429870605,16.830509185791016,17.649999618530273,16.78670310974121,10.83635425567627,23.913698196411133,2.5830557346343994,0.7760000228881836,72.84120178222656,2.164947032928467,16.342477798461914,92.23999786376953,2.569999933242798,123.67915344238281,73.9329833984375,8.033562660217285,71.73855590820312,67.87997436523438,63.30686569213867,3.5,8.313396453857422,25.155658721923828,1.9577231407165527,0.37599998712539673,21.396053314208984,32.64984130859375,0.17399999499320984,0.12313500046730042,27.489442825317383,1.3183780908584595,0.9330000281333923,28.99245262145996,1.7843252420425415,8.4513521194458,32.246185302734375,16.03934669494629,0.26899999380111694,12.35164737701416,22.251081466674805,33.722442626953125,9.4399995803833,6.80555534362793,7.397557735443115,41.09115219116211,120.20268249511719,3.9723870754241943,23.260112762451172,14.139236450195312,36.95405197143555,4.3988871574401855,21.566078186035156,46.692657470703125
2018-11-07,29.501380920410156,16.11695671081543,18.701210021972656,4.228307247161865,13.436538696289062,63.2982063293457,0.5059999823570251,40.5527229309082,0.8845434784889221,10.595219612121582,37.974632263183594,148.3237762451172,1.1537610292434692,3.1279349327087402,4.409278392791748,16.780271530151367,17.649999618530273,16.78670310974121,10.905374526977539,24.081972122192383,2.385021448135376,0.7720000147819519,73.52644348144531,2.039860963821411,16.401905059814453,95.18000030517578,2.569999933242798,124.88832092285156,74.2321548461914,8.220585823059082,72.16028594970703,68.73274230957031,62.86104202270508,3.5,8.481691360473633,22.926677703857422,1.975077509880066,0.33000001311302185,21.591386795043945,32.14308547973633,0.16200000047683716,0.13399900496006012,28.100318908691406,1.3183780908584595,0.9484999775886536,29.760780334472656,1.7551989555358887,8.594594955444336,32.357200622558594,16.223499298095703,0.27000001072883606,12.405312538146973,22.412038803100586,34.46503448486328,9.4399995803833,6.80555534362793,7.503580093383789,41.42407989501953,121.03530883789062,3.9723870754241943,23.693944931030273,14.263266563415527,37.15738296508789,4.348032474517822,21.850662231445312,47.084716796875
2018-11-08,29.501380920410156,16.391584396362305,18.967144012451172,4.3010759353637695,13.683534622192383,63.638431549072266,0.5,40.19879150390625,0.8845434784889221,10.472833633422852,36.70283889770508,147.26937866210938,1.1833449602127075,2.927661895751953,4.6806182861328125,16.45370864868164,17.700000762939453,16.78670310974121,11.026161193847656,24.306337356567383,2.385021448135376,0.7519999742507935,73.84130096435547,1.9628859758377075,16.156768798828125,94.86000061035156,2.5899999141693115,122.81548309326172,73.85819244384766,8.135574340820312,71.45741271972656,68.73274230957031,62.86104202270508,3.5,8.48466968536377,22.153358459472656,1.9717720746994019,0.3499999940395355,21.724782943725586,32.50505447387695,0.16200000047683716,0.13399900496006012,28.06214141845703,1.3265364170074463,0.9430000185966492,29.278949737548828,1.670594573020935,9.07207202911377,32.29799270629883,16.163650512695312,0.2680000066757202,12.331006050109863,22.375818252563477,34.50871658325195,9.399999618530273,6.8541669845581055,7.621604919433594,41.33646774291992,120.85364532470703,3.9302773475646973,23.360227584838867,14.139236450195312,36.158390045166016,4.386173248291016,21.1773738861084,47.49544906616211
2018-11-09,29.081212997436523,16.30576515197754,19.387496948242188,4.305720329284668,13.930529594421387,63.33222961425781,0.5139999985694885,38.503665924072266,0.8845434784889221,10.595219612121582,36.02455520629883,145.90823364257812,1.1636229753494263,2.900571823120117,4.690309524536133,16.001544952392578,17.700000762939453,16.698352813720703,10.75870418548584,24.512004852294922,2.264478921890259,0.7639999985694885,73.2486343383789,1.8666659593582153,15.80020523071289,94.0999984741211,2.5999999046325684,123.33367919921875,74.32563781738281,7.897543907165527,71.97284698486328,68.56218719482422,63.30686569213867,3.5,8.42509651184082,21.698463439941406,1.9709453582763672,0.3160000145435333,21.210250854492188,32.939414978027344,0.16300000250339508,0.13399900496006012,27.985782623291016,1.3069565296173096,0.9175000190734863,29.174766540527344,1.6525639295578003,9.07207202911377,32.357200622558594,16.412250518798828,0.26600000262260437,12.066798210144043,22.283279418945312,34.94553756713867,8.800000190734863,6.902777671813965,7.8096442222595215,40.88087463378906,122.4735107421875,3.9302773475646973,23.393600463867188,14.232259750366211,35.84896469116211,4.348032474517822,20.996904373168945,48.67163848876953
2018-11-12,28.607402801513672,15.962483406066895,19.34889030456543,4.285593032836914,14.078725814819336,62.75384521484375,0.4909999966621399,37.460506439208984,0.8845434784889221,10.44660758972168,34.47956466674805,142.7259063720703,1.1488310098648071,2.9644269943237305,4.622474193572998,15.41540813446045,17.799999237060547,16.344945907592773,10.430852890014648,24.437217712402344,2.0492238998413086,0.765999972820282,72.6374740600586,1.9532639980316162,15.629351615905762,90.0,2.609999895095825,122.64276123046875,74.4939193725586,7.77852725982666,71.97284698486328,68.22107696533203,61.077754974365234,3.5,8.304461479187012,20.60671615600586,1.964334487915039,0.3199999928474426,20.724300384521484,32.43265914916992,0.16300000250339508,0.13037799298763275,27.947599411010742,1.2694283723831177,0.8414999842643738,29.07493019104004,1.6775293350219727,9.07207202911377,31.920541763305664,16.48130989074707,0.257999986410141,12.095696449279785,22.359725952148438,34.90185546875,8.800000190734863,6.902777671813965,7.919667720794678,40.109867095947266,120.73253631591797,4.2110114097595215,23.026508331298828,14.263266563415527,35.274322509765625,4.322605133056641,20.66373062133789,48.578285217285156
2018-11-13,28.857715606689453,16.031139373779297,19.837867736816406,4.3010759353637695,13.979928016662598,62.92396926879883,0.5019999742507935,37.739925384521484,0.8845434784889221,10.464092254638672,35.08249282836914,146.80929565429688,1.1537610292434692,2.9508819580078125,4.559484481811523,15.365167617797852,17.850000381469727,16.168245315551758,10.258299827575684,24.680280685424805,2.0406134128570557,0.7699999809265137,73.37828826904297,2.0687270164489746,15.324788093566895,92.13999938964844,2.5999999046325684,122.64276123046875,74.79309844970703,7.753024578094482,72.53514099121094,68.22107696533203,61.969398498535156,3.5,8.389351844787598,21.33454704284668,1.9916050434112549,0.3580000102519989,20.614723205566406,32.28786849975586,0.16099999845027924,0.1267559975385666,27.680347442626953,1.2563750743865967,0.8600000143051147,29.218175888061523,1.6678205728530884,9.07207202911377,32.1795768737793,16.69307518005371,0.257999986410141,11.955336570739746,22.05392074584961,34.90185546875,8.800000190734863,6.902777671813965,8.221731185913086,40.197479248046875,121.88310241699219,4.463672161102295,22.95977020263672,14.201251029968262,35.17707443237305,4.335319519042969,20.615144729614258,48.46625900268555
2018-11-14,28.544824600219727,15.80801010131836,19.58909034729004,4.2314043045043945,14.128125190734863,63.9276237487793,0.5019999742507935,38.000709533691406,0.8845434784889221,10.516542434692383,35.22380065917969,146.67507934570312,1.1537610292434692,2.899604320526123,4.351133823394775,15.44890308380127,17.899999618530273,15.814841270446777,10.249671936035156,24.642887115478516,2.0664443969726562,0.7739999890327454,73.35975646972656,1.9725079536437988,16.04534149169922,91.12000274658203,2.5999999046325684,121.6063461303711,74.86790466308594,7.795530319213867,72.20714569091797,68.05054473876953,61.969398498535156,3.5,8.332757949829102,21.2890567779541,2.0114388465881348,0.3580000102519989,20.514677047729492,32.867027282714844,0.16099999845027924,0.13309399783611298,27.680347442626953,1.2743233442306519,0.8355000019073486,28.953388214111328,1.6844642162322998,9.07207202911377,31.750322341918945,16.82658576965332,0.26499998569488525,11.637463569641113,21.840669631958008,33.94084930419922,8.800000190734863,6.902777671813965,8.219731330871582,40.4953727722168,121.09587097167969,4.491745471954346,22.72616195678711,14.325279235839844,34.805763244628906,4.348032474517822,20.69149398803711,49.00768280029297
2018-11-15,28.035255432128906,15.687861442565918,19.593381881713867,4.178762435913086,14.078725814819336,63.26419448852539,0.5,38.000709533691406,0.8845434784889221,10.490317344665527,34.6114616394043,145.98492431640625,1.1488310098648071,2.7941465377807617,4.41896915435791,15.155834197998047,17.899999618530273,15.19638442993164,10.232415199279785,24.923343658447266,2.0233936309814453,0.800000011920929,73.04491424560547,2.020617961883545,16.238481521606445,90.31999969482422,2.6500000953674316,120.22444152832031,74.6622085571289,7.6255083084106445,71.83228302001953,67.87997436523438,61.969398498535156,3.5,8.143613815307617,21.561996459960938,1.9833414554595947,0.3580000102519989,20.743358612060547,31.708717346191406,0.16099999845027924,0.13309399783611298,27.718523025512695,1.2563750743865967,0.8240000009536743,28.675569534301758,1.6823838949203491,9.07207202911377,31.41727638244629,16.877225875854492,0.25600001215934753,12.000747680664062,22.168235778808594,33.722442626953125,8.800000190734863,6.8541669845581055,7.899662971496582,39.98720169067383,119.96044921875,4.600890636444092,22.325702667236328,14.201251029968262,35.00025939941406,4.386173248291016,20.476320266723633,49.101036071777344
2018-11-16,27.82963752746582,15.79084300994873,19.597671508789062,4.102898120880127,14.226922988891602,63.0600471496582,0.5,38.224246978759766,0.8845434784889221,10.184349060058594,33.867225646972656,141.61399841308594,1.178413987159729,2.7922115325927734,4.428659915924072,14.988365173339844,17.899999618530273,16.433298110961914,10.111629486083984,24.998132705688477,2.0664443969726562,0.8199999928474426,73.174560546875,2.010996103286743,16.216196060180664,91.37999725341797,2.6500000953674316,120.74263000488281,74.84918975830078,7.591504096984863,72.30085754394531,67.70942687988281,61.969398498535156,3.5,8.073616027832031,21.198078155517578,1.9833414554595947,0.3499999940395355,20.73859214782715,30.550405502319336,0.16500000655651093,0.12585100531578064,27.79488182067871,1.2319002151489258,0.8165000081062317,28.65821075439453,1.6886252164840698,8.690091133117676,31.617101669311523,16.808170318603516,0.2590000033378601,11.901668548583984,22.192806243896484,33.67876052856445,8.800000190734863,6.80555534362793,7.853653907775879,39.373905181884766,119.00670623779297,4.6512651443481445,22.392444610595703,14.139236450195312,35.009098052978516,4.348032474517822,20.39302635192871,48.80232238769531
2018-11-19,27.802820205688477,15.653531074523926,19.63198471069336,4.12612247467041,14.276322364807129,62.379615783691406,0.5120000243186951,37.1624641418457,0.8845434784889221,10.19309139251709,34.036800384521484,137.99075317382812,1.173483967781067,2.7864067554473877,4.409278392791748,14.896260261535645,17.899999618530273,16.433298110961914,9.835542678833008,24.736370086669922,2.0664443969726562,0.8500000238418579,71.91516876220703,1.991752028465271,15.933916091918945,88.62000274658203,2.6500000953674316,119.36076354980469,75.14837646484375,7.480988502502441,72.53514099121094,67.53886413574219,61.969398498535156,3.5,8.104891777038574,21.198078155517578,1.9899523258209229,0.3199999928474426,20.652835845947266,29.97125244140625,0.16500000655651093,0.12585100531578064,27.833065032958984,1.2824816703796387,0.7705000042915344,28.402103424072266,1.6574183702468872,8.690091133117676,31.187843322753906,16.743717193603516,0.25,11.509488105773926,22.041309356689453,33.722442626953125,8.800000190734863,6.80555534362793,7.689619064331055,39.54913330078125,117.82588195800781,4.550515651702881,22.058727264404297,14.108230590820312,34.6819953918457,4.271750450134277,20.38608741760254,48.44759750366211
2018-11-20,27.534626007080078,15.241598129272461,19.18589973449707,3.898526906967163,14.128125190734863,60.86562728881836,0.5139999985694885,35.41144943237305,0.8801208138465881,9.834671974182129,33.72591018676758,135.42184448242188,1.1833449602127075,2.631606340408325,4.234845161437988,15.00511360168457,17.899999618530273,16.610000610351562,9.386903762817383,24.38112449645996,2.109495162963867,0.8339999914169312,70.3409194946289,1.8859100341796875,15.31735897064209,86.83999633789062,2.640000104904175,118.32433319091797,74.71829986572266,7.421480178833008,71.87913513183594,67.19776916503906,60.63193130493164,3.5,7.915748596191406,21.198078155517578,1.9502854347229004,0.32199999690055847,19.704761505126953,29.97125244140625,0.16099999845027924,0.12585100531578064,27.718523025512695,1.2367953062057495,0.7774999737739563,27.8291072845459,1.6449356079101562,8.690091133117676,30.514345169067383,16.55496597290039,0.25,11.02648639678955,21.717830657958984,33.19826126098633,8.800000190734863,6.80555534362793,7.363551139831543,38.935829162597656,116.53907012939453,4.365808963775635,21.658267974853516,14.015209197998047,34.07198715209961,4.259037017822266,20.441614151000977,47.7008056640625
2018-11-21,27.802820205688477,15.447563171386719,19.344600677490234,3.889237880706787,14.424519538879395,61.35895538330078,0.5239999890327454,35.951656341552734,0.8580072522163391,10.053221702575684,34.92233657836914,139.2751922607422,1.1537610292434692,2.7360966205596924,4.181546211242676,15.607995986938477,17.899999618530273,17.316810607910156,9.507692337036133,24.325035095214844,2.1525466442108154,0.8339999914169312,71.76699829101562,1.9195870161056519,15.644208908081055,87.5199966430664,2.630000114440918,118.49706268310547,75.48492431640625,7.344971179962158,72.81626892089844,66.34500885009766,60.186100006103516,3.5,8.036382675170898,21.06161117553711,1.975077509880066,0.3499999940395355,20.085895538330078,30.18843650817871,0.1599999964237213,0.1267559975385666,28.13850212097168,1.2580066919326782,0.8464999794960022,28.41512107849121,1.6678205728530884,8.594594955444336,30.817790985107422,16.78514862060547,0.25200000405311584,11.162717819213867,22.123193740844727,32.84880447387695,8.84000015258789,6.80555534362793,7.45957088470459,38.84821701049805,118.47684478759766,4.500141620635986,22.359071731567383,13.98420238494873,34.637794494628906,4.246323585510254,20.698434829711914,47.92485046386719
2018-11-22,27.668724060058594,15.447563171386719,19.233081817626953,3.817244529724121,14.226922988891602,61.08677291870117,0.5400000214576721,34.87124252319336,0.8580072522163391,9.75599479675293,34.244049072265625,136.8213348388672,1.1537610292434692,2.6973965167999268,4.1427836418151855,15.557756423950195,17.899999618530273,16.610000610351562,9.447298049926758,24.26894187927246,2.083664894104004,0.8100000023841858,70.84097290039062,1.9195870161056519,15.584781646728516,86.55999755859375,2.680000066757202,118.8425521850586,75.05487060546875,7.285462856292725,72.67571258544922,65.66278839111328,59.29446029663086,3.5,7.947023868560791,21.152589797973633,1.9345842599868774,0.33000001311302185,19.60947608947754,30.333227157592773,0.1599999964237213,0.1267559975385666,27.909421920776367,1.2270052433013916,0.8140000104904175,28.918659210205078,1.656031608581543,8.594594955444336,30.773387908935547,16.821979522705078,0.2540000081062317,11.022357940673828,22.029020309448242,32.84880447387695,8.84000015258789,6.80555534362793,7.527585029602051,38.67298889160156,117.4474105834961,4.500141620635986,22.626049041748047,14.077223777770996,34.65547180175781,4.220897674560547,20.46938133239746,48.44759750366211
2018-11-23,27.838579177856445,15.56771183013916,19.353179931640625,3.808727741241455,14.128125190734863,61.529056549072266,0.550000011920929,34.703590393066406,0.8801208138465881,9.817188262939453,34.91291809082031,138.5083465576172,1.1932059526443481,2.707071542739868,4.123402118682861,15.825704574584961,17.899999618530273,16.168245315551758,9.404159545898438,24.362428665161133,2.1525466442108154,0.8399999737739563,71.06321716308594,1.8378000259399414,15.31735897064209,88.9000015258789,2.680000066757202,119.53347778320312,75.50362396240234,7.285462856292725,73.14429473876953,65.49224853515625,58.848636627197266,3.5,7.972342014312744,21.2890567779541,1.9692928791046143,0.3319999873638153,19.001562118530273,29.898855209350586,0.1599999964237213,0.1267559975385666,27.871240615844727,1.209057092666626,0.8065000176429749,28.996793746948242,1.74202299118042,8.594594955444336,31.121234893798828,17.171863555908203,0.25600001215934753,10.749896049499512,21.291988372802734,32.67407989501953,8.84000015258789,6.80555534362793,7.619604587554932,38.56785583496094,118.84017181396484,4.4161834716796875,22.993135452270508,13.98420238494873,34.48749923706055,4.2336106300354,20.587379455566406,49.23172378540039
2018-11-26,28.178293228149414,15.464729309082031,19.43896484375,3.8938827514648438,14.17752456665039,61.801239013671875,0.5600000023841858,34.740848541259766,0.8580072522163391,10.088189125061035,35.0448112487793,140.57879638671875,1.2030680179595947,2.721583843231201,4.210618495941162,16.05178451538086,17.899999618530273,16.07989501953125,9.490436553955078,24.194154739379883,2.1439363956451416,0.8399999737739563,72.13742065429688,1.9147759675979614,15.8893461227417,88.04000091552734,2.5999999046325684,120.56991577148438,76.0832748413086,7.361972808837891,73.37857818603516,65.66278839111328,58.40281295776367,3.5,8.130209922790527,21.016122817993164,2.0825083255767822,0.3319999873638153,19.347444534301758,29.898855209350586,0.16200000047683716,0.1267559975385666,28.100318908691406,1.2204787731170654,0.7879999876022339,28.814477920532227,1.7475708723068237,8.881081581115723,31.587491989135742,17.07518196105957,0.25600001215934753,11.030613899230957,21.865238189697266,32.84880447387695,8.84000015258789,6.80555534362793,7.6576128005981445,38.4101448059082,119.2186508178711,4.3993916511535645,23.29348373413086,14.108230590820312,34.89417266845703,4.297178268432617,20.545732498168945,49.51176834106445
2018-11-27,28.16935157775879,15.190104484558105,19.443254470825195,3.883044481277466,14.325721740722656,61.39297103881836,0.5799999833106995,34.796730041503906,0.8535844683647156,9.817188262939453,34.969444274902344,142.41917419433594,1.2326509952545166,2.7254538536071777,4.263917446136475,16.060157775878906,17.899999618530273,16.07989501953125,9.602596282958984,24.38112449645996,2.11810564994812,0.8220000267028809,71.1373062133789,1.9051539897918701,16.075056076049805,86.69999694824219,2.569999933242798,120.74263000488281,76.32636260986328,7.480988502502441,73.4722900390625,65.49224853515625,58.40281295776367,3.5,8.101912498474121,21.06161117553711,2.069286346435547,0.3199999928474426,18.658540725708008,30.40561866760254,0.16200000047683716,0.1267559975385666,28.13850212097168,1.2221105098724365,0.7940000295639038,28.753707885742188,1.8245471715927124,8.881081581115723,31.16564178466797,17.04296112060547,0.257999986410141,11.038870811462402,21.738304138183594,32.67407989501953,8.84000015258789,6.80555534362793,7.6736159324646,38.532806396484375,120.32379150390625,4.3826003074646,23.326854705810547,14.139236450195312,34.3725700378418,4.297178268432617,21.031612396240234,49.885154724121094
2018-11-28,28.24981117248535,15.241598129272461,19.45612144470215,3.836597204208374,14.424519538879395,62.12445068359375,0.6100000143051147,36.10067367553711,0.8270481824874878,9.703543663024902,35.09191131591797,143.64608764648438,1.2770270109176636,2.7041690349578857,4.375360488891602,15.825704574584961,17.899999618530273,16.78670310974121,9.654362678527832,24.025880813598633,2.1008846759796143,0.8619999885559082,70.63724517822266,1.9147759675979614,16.060199737548828,87.91999816894531,2.640000104904175,120.05170440673828,75.1857681274414,7.6510114669799805,72.58199310302734,65.32168579101562,60.186100006103516,3.5,8.139147758483887,20.78867530822754,2.108126640319824,0.4959999918937683,18.74048614501953,31.925893783569336,0.1679999977350235,0.1267559975385666,27.718523025512695,1.238426923751831,0.8044999837875366,28.119943618774414,1.776697039604187,8.881081581115723,30.906600952148438,17.236310958862305,0.25200000405311584,10.89438247680664,21.730113983154297,32.324623107910156,8.84000015258789,6.80555534362793,8.087702751159668,39.7594108581543,119.32461547851562,4.365808963775635,23.22673797607422,13.860174179077148,34.01893997192383,4.373459339141846,20.733144760131836,49.84782028198242
2018-11-29,28.401784896850586,15.018465042114258,19.305997848510742,3.8474342823028564,14.276322364807129,62.787872314453125,0.5699999928474426,36.8271598815918,0.8270481824874878,9.694801330566406,35.73251724243164,144.96890258789062,1.2868880033493042,2.707071542739868,4.4577317237854,16.152267456054688,18.0,16.78670310974121,9.662989616394043,24.06327247619629,2.1008846759796143,0.8799999952316284,72.2300033569336,1.9099650382995605,15.948773384094238,89.30000305175781,2.640000104904175,120.9153823852539,74.53132629394531,7.676514625549316,71.87913513183594,64.63948059082031,60.186100006103516,3.5,8.045320510864258,20.74318504333496,2.0965569019317627,0.45399999618530273,19.109233856201172,31.925893783569336,0.16200000047683716,0.13309399783611298,27.489442825317383,1.2319002151489258,0.7950000166893005,28.562711715698242,1.8404972553253174,8.881081581115723,31.41727638244629,17.12582778930664,0.25099998712539673,11.146203994750977,21.816097259521484,32.49934768676758,8.84000015258789,6.80555534362793,8.081701278686523,39.98720169067383,117.06893157958984,4.281850337982178,22.292333602905273,14.015209197998047,34.31068801879883,4.30837869644165,20.476320266723633,50.12786102294922
2018-11-30,27.677663803100586,14.829660415649414,19.477569580078125,3.806405782699585,14.325721740722656,63.026031494140625,0.5400000214576721,36.435977935791016,0.8270481824874878,9.729769706726074,35.41221618652344,142.9176025390625,1.2770270109176636,2.6751439571380615,4.428659915924072,16.035037994384766,18.0,17.581863403320312,9.490436553955078,23.87630271911621,2.11810564994812,0.8399999737739563,72.4522476196289,1.881098985671997,15.956201553344727,89.26000213623047,2.690000057220459,120.39717102050781,75.55973052978516,7.395977020263672,73.05058288574219,64.81002044677734,56.61952209472656,3.5,7.955960273742676,20.652206420898438,2.159362554550171,0.4699999988079071,19.071121215820312,31.85350799560547,0.1509999930858612,0.1267559975385666,27.413087844848633,1.2319002151489258,0.7885000109672546,28.862226486206055,1.8030493259429932,8.881081581115723,31.809526443481445,16.932472229003906,0.25099998712539673,11.067768096923828,21.86932945251465,32.324623107910156,8.859999656677246,6.80555534362793,8.00168514251709,39.25124740600586,114.93433380126953,4.349017143249512,22.058727264404297,14.139236450195312,34.125030517578125,4.347425937652588,20.059852600097656,49.77313995361328
2018-12-03,28.294509887695312,14.812499046325684,19.215923309326172,3.8404672145843506,14.276322364807129,63.4513053894043,0.550000011920929,36.84579086303711,0.8314709067344666,9.57241439819336,36.85356903076172,147.65277099609375,1.2967489957809448,2.6732089519500732,4.3414435386657715,16.473804473876953,17.950000762939453,17.67021369934082,9.662989616394043,24.15675926208496,2.1525466442108154,0.8199999928474426,71.41511535644531,1.8859100341796875,16.364763259887695,91.94000244140625,2.6500000953674316,120.9153823852539,74.2321548461914,7.5319952964782715,71.97284698486328,64.81002044677734,57.956993103027344,3.5,8.064680099487305,21.698463439941406,2.1659741401672363,0.4519999921321869,19.838157653808594,34.242515563964844,0.1599999964237213,0.1267559975385666,27.069467544555664,1.2465852499008179,0.7990000247955322,29.17911148071289,1.8037428855895996,8.881081581115723,31.742918014526367,17.2501277923584,0.2549999952316284,11.398026466369629,22.205087661743164,32.324623107910156,9.079999923706055,6.8541669845581055,8.223731994628906,39.93463897705078,113.23880004882812,4.349017143249512,21.491409301757812,14.170246124267578,34.7261962890625,4.3734588623046875,19.92102813720703,50.40790557861328
2018-12-04,27.64190101623535,14.589367866516113,19.499013900756836,3.7545382976531982,14.375120162963867,62.906959533691406,0.5640000104904175,35.65360641479492,0.8314709067344666,9.651092529296875,35.61004638671875,146.80929565429688,1.2967489957809448,2.60451602935791,4.283298969268799,15.897714614868164,17.700000762939453,17.581863403320312,9.421415328979492,23.689329147338867,2.0922746658325195,0.8199999928474426,71.43363189697266,1.8666659593582153,15.837347030639648,92.0999984741211,2.549999952316284,120.9153823852539,75.87760925292969,7.234456539154053,73.42543029785156,65.66278839111328,57.511165618896484,3.5,7.966384410858154,21.38003921508789,2.190765857696533,0.4620000123977661,19.4760799407959,32.72223663330078,0.17499999701976776,0.13218900561332703,26.840389251708984,1.2319002151489258,0.8009999990463257,29.318016052246094,1.6581120491027832,8.881081581115723,31.409868240356445,17.00613021850586,0.2529999911785126,11.166845321655273,22.200992584228516,32.324623107910156,9.079999923706055,6.8541669845581055,8.335755348205566,39.356380462646484,111.83087921142578,4.349017143249512,21.291179656982422,13.98420238494873,34.38140869140625,4.347425937652588,19.68503189086914,50.31455612182617
2018-12-05,27.185972213745117,14.434890747070312,19.2502384185791,3.686415672302246,14.473917961120605,62.07341766357422,0.5619999766349792,35.4859619140625,0.8314709067344666,9.441285133361816,34.8187141418457,143.12850952148438,1.2918180227279663,2.5638811588287354,4.229999542236328,15.668285369873047,17.700000762939453,17.493511199951172,9.248861312866211,23.726722717285156,2.083664894104004,0.8159999847412109,71.63735961914062,1.8300000429153442,15.48078441619873,90.87999725341797,2.549999952316284,119.53347778320312,75.54102325439453,7.14094352722168,72.91000366210938,65.66278839111328,57.956993103027344,3.5,7.90830135345459,20.561227798461914,2.1915924549102783,0.46000000834465027,19.19022560119629,32.57744598388672,0.17599999904632568,0.1312830001115799,26.916748046875,1.2563750743865967,0.7919999957084656,28.666893005371094,1.6650466918945312,8.881081581115723,30.210906982421875,16.670059204101562,0.25,11.07189655303955,21.91846466064453,32.41197967529297,9.079999923706055,6.8541669845581055,8.221731185913086,38.77812957763672,111.08907318115234,4.365808963775635,20.957462310791016,14.015209197998047,34.69083786010742,4.360443592071533,19.41432762145996,49.717124938964844
2018-12-06,26.18471336364746,14.40056324005127,18.87278175354004,3.48746395111084,14.473917961120605,60.44034957885742,0.5,32.52414321899414,0.8270481824874878,9.380090713500977,33.32082748413086,137.60736083984375,1.2129290103912354,2.4129507541656494,4.1427836418151855,15.067073822021484,17.450000762939453,15.991544723510742,8.972776412963867,23.016231536865234,2.075054883956909,0.8100000023841858,68.19254302978516,1.8600000143051147,14.509148597717285,87.41999816894531,2.4000000953674316,117.46065521240234,73.03545379638672,6.724388599395752,70.70770263671875,64.98057556152344,55.28205108642578,3.5,7.5136308670043945,20.60671615600586,2.132092237472534,0.4959999918937683,18.065874099731445,31.057167053222656,0.1770000010728836,0.13037799298763275,26.458589553833008,1.184582233428955,0.7565000057220459,27.855154037475586,1.545768141746521,8.499098777770996,29.01934242248535,16.3984375,0.24799999594688416,10.733382225036621,20.923477172851562,32.324623107910156,9.079999923706055,6.8541669845581055,8.095705032348633,36.99079895019531,108.16726684570312,4.181101322174072,21.024202346801758,13.643125534057617,33.930538177490234,4.30837869644165,18.983980178833008,48.46625900268555
